label_id,from_id,to_id,mode,mode_combo,time_hours,cost_yuan_for_two,risk_score,fatigue_score,path_desc,source,schedule_required,is_gateway_label,gateway_name,direction
Q2G000522,P021,库车市,gateway_access,spot_to_gateway:库车市,13.139,653.0,0.509,9.854,amap road 1141.8km -> gateway_anchor::库车王府,amap road 1141.8km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000523,库车市,P022,gateway_access,gateway_to_spot:库车市,12.966,657.43,0.503,9.724,gateway_anchor::库车王府 -> amap road 1149.9km,gateway_anchor::库车王府 -> amap road 1149.9km,False,True,库车市,gateway_to_spot
Q2G000524,P022,库车市,gateway_access,spot_to_gateway:库车市,12.975,656.5,0.503,9.731,amap road 1148.2km -> gateway_anchor::库车王府,amap road 1148.2km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000525,库车市,P023,gateway_access,gateway_to_spot:库车市,13.121,452.89,0.508,9.841,gateway_anchor::库车王府 -> amap road 778.0km,gateway_anchor::库车王府 -> amap road 778.0km,False,True,库车市,gateway_to_spot
Q2G000526,P023,库车市,gateway_access,spot_to_gateway:库车市,13.233,452.87,0.512,9.925,amap road 778.0km -> gateway_anchor::库车王府,amap road 778.0km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000527,库车市,P024,gateway_access,gateway_to_spot:库车市,7.643,414.17,0.317,5.732,gateway_anchor::库车王府 -> amap road 707.6km,gateway_anchor::库车王府 -> amap road 707.6km,False,True,库车市,gateway_to_spot
Q2G000528,P024,库车市,gateway_access,spot_to_gateway:库车市,7.632,414.64,0.316,5.724,amap road 708.4km -> gateway_anchor::库车王府,amap road 708.4km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000529,库车市,P025,gateway_access,gateway_to_spot:库车市,7.629,414.14,0.316,5.722,gateway_anchor::库车王府 -> amap road 707.5km,gateway_anchor::库车王府 -> amap road 707.5km,False,True,库车市,gateway_to_spot
Q2G000530,P025,库车市,gateway_access,spot_to_gateway:库车市,7.617,414.29,0.316,5.713,amap road 707.8km -> gateway_anchor::库车王府,amap road 707.8km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000531,库车市,P026,gateway_access,gateway_to_spot:库车市,7.581,414.15,0.315,5.686,gateway_anchor::库车王府 -> amap road 707.5km,gateway_anchor::库车王府 -> amap road 707.5km,False,True,库车市,gateway_to_spot
Q2G000532,P026,库车市,gateway_access,spot_to_gateway:库车市,7.522,413.98,0.313,5.642,amap road 707.2km -> gateway_anchor::库车王府,amap road 707.2km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000533,库车市,P027,gateway_access,gateway_to_spot:库车市,10.598,519.97,0.42,7.948,gateway_anchor::库车王府 -> amap road 900.0km,gateway_anchor::库车王府 -> amap road 900.0km,False,True,库车市,gateway_to_spot
Q2G000534,P027,库车市,gateway_access,spot_to_gateway:库车市,10.391,515.61,0.413,7.793,amap road 892.0km -> gateway_anchor::库车王府,amap road 892.0km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000535,库车市,P028,gateway_access,gateway_to_spot:库车市,12.074,574.81,0.472,9.056,gateway_anchor::库车王府 -> amap road 999.6km,gateway_anchor::库车王府 -> amap road 999.6km,False,True,库车市,gateway_to_spot
Q2G000536,P028,库车市,gateway_access,spot_to_gateway:库车市,11.793,570.58,0.462,8.845,amap road 992.0km -> gateway_anchor::库车王府,amap road 992.0km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000537,库车市,P029,gateway_access,gateway_to_spot:库车市,2.25,25.0,0.105,1.688,gateway_anchor::库车王府 -> scenic_shuttle -> scenic_shuttle,gateway_anchor::库车王府 -> scenic_shuttle -> scenic_shuttle,False,True,库车市,gateway_to_spot
Q2G000538,P029,库车市,gateway_access,spot_to_gateway:库车市,2.25,25.0,0.105,1.688,scenic_shuttle -> scenic_shuttle -> gateway_anchor::库车王府,scenic_shuttle -> scenic_shuttle -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000539,库车市,P030,gateway_access,gateway_to_spot:库车市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,库车市,gateway_to_spot
Q2G000540,P030,库车市,gateway_access,spot_to_gateway:库车市,0.55,30.0,0.025,0.413,gateway_local_access,gateway_local_access,False,True,库车市,spot_to_gateway
Q2G000541,库车市,P031,gateway_access,gateway_to_spot:库车市,2.25,25.0,0.105,1.688,gateway_anchor::库车王府 -> scenic_shuttle -> scenic_shuttle,gateway_anchor::库车王府 -> scenic_shuttle -> scenic_shuttle,False,True,库车市,gateway_to_spot
Q2G000542,P031,库车市,gateway_access,spot_to_gateway:库车市,2.25,25.0,0.105,1.688,scenic_shuttle -> scenic_shuttle -> gateway_anchor::库车王府,scenic_shuttle -> scenic_shuttle -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000543,库车市,P032,rail,gateway_to_spot:库车市,4.0,162.0,0.08,1.8,gateway_anchor::库车王府 -> T9522 库车-库尔勒,gateway_anchor::库车王府 -> T9522 库车-库尔勒,True,True,库车市,gateway_to_spot
Q2G000544,P032,库车市,gateway_access,spot_to_gateway:库车市,5.553,240.21,0.244,4.165,amap road 391.3km -> gateway_anchor::库车王府,amap road 391.3km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000545,库车市,P033,gateway_access,gateway_to_spot:库车市,5.039,165.57,0.226,3.779,gateway_anchor::库车王府 -> amap road 255.6km,gateway_anchor::库车王府 -> amap road 255.6km,False,True,库车市,gateway_to_spot
Q2G000546,P033,库车市,gateway_access,spot_to_gateway:库车市,4.918,165.44,0.221,3.689,amap road 255.3km -> gateway_anchor::库车王府,amap road 255.3km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000547,库车市,P034,rail,gateway_to_spot:库车市,4.0,162.0,0.08,1.8,gateway_anchor::库车王府 -> T9522 库车-库尔勒,gateway_anchor::库车王府 -> T9522 库车-库尔勒,True,True,库车市,gateway_to_spot
Q2G000548,P034,库车市,gateway_access,spot_to_gateway:库车市,5.887,239.57,0.255,4.415,amap road 390.1km -> gateway_anchor::库车王府,amap road 390.1km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000549,库车市,P035,gateway_access,gateway_to_spot:库车市,9.93,491.3,0.397,7.447,gateway_anchor::库车王府 -> amap road 847.8km,gateway_anchor::库车王府 -> amap road 847.8km,False,True,库车市,gateway_to_spot
Q2G000550,P035,库车市,rail,spot_to_gateway:库车市,13.4,332.0,0.08,6.03,K9772 乌鲁木齐-阿克苏 -> gateway_anchor::库车王府,K9772 乌鲁木齐-阿克苏 -> gateway_anchor::库车王府,True,True,库车市,spot_to_gateway
Q2G000551,库车市,P036,gateway_access,gateway_to_spot:库车市,9.178,457.91,0.37,6.883,gateway_anchor::库车王府 -> amap road 787.1km,gateway_anchor::库车王府 -> amap road 787.1km,False,True,库车市,gateway_to_spot
Q2G000552,P036,库车市,rail,spot_to_gateway:库车市,13.4,332.0,0.08,6.03,K9772 乌鲁木齐-阿克苏 -> gateway_anchor::库车王府,K9772 乌鲁木齐-阿克苏 -> gateway_anchor::库车王府,True,True,库车市,spot_to_gateway
Q2G000553,库车市,P037,gateway_access,gateway_to_spot:库车市,8.869,383.14,0.36,6.652,gateway_anchor::库车王府 -> amap road 651.2km,gateway_anchor::库车王府 -> amap road 651.2km,False,True,库车市,gateway_to_spot
Q2G000554,P037,库车市,gateway_access,spot_to_gateway:库车市,8.86,382.96,0.359,6.645,amap road 650.8km -> gateway_anchor::库车王府,amap road 650.8km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000555,库车市,P038,gateway_access,gateway_to_spot:库车市,9.944,352.78,0.397,7.458,gateway_anchor::库车王府 -> amap road 596.0km,gateway_anchor::库车王府 -> amap road 596.0km,False,True,库车市,gateway_to_spot
Q2G000556,P038,库车市,gateway_access,spot_to_gateway:库车市,8.821,325.46,0.358,6.616,amap road 546.3km -> gateway_anchor::库车王府,amap road 546.3km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000557,库车市,P039,gateway_access,gateway_to_spot:库车市,8.851,383.02,0.359,6.638,gateway_anchor::库车王府 -> amap road 651.0km,gateway_anchor::库车王府 -> amap road 651.0km,False,True,库车市,gateway_to_spot
Q2G000558,P039,库车市,gateway_access,spot_to_gateway:库车市,8.912,383.73,0.361,6.684,amap road 652.2km -> gateway_anchor::库车王府,amap road 652.2km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000559,库车市,P040,gateway_access,gateway_to_spot:库车市,9.066,472.14,0.367,6.799,gateway_anchor::库车王府 -> amap road 813.0km,gateway_anchor::库车王府 -> amap road 813.0km,False,True,库车市,gateway_to_spot
Q2G000560,P040,库车市,gateway_access,spot_to_gateway:库车市,9.057,468.29,0.366,6.793,amap road 806.0km -> gateway_anchor::库车王府,amap road 806.0km -> gateway_anchor::库车王府,False,True,库车市,spot_to_gateway
Q2G000561,和田市,P001,gateway_access,gateway_to_spot:和田市,16.468,758.38,0.626,12.351,gateway_anchor::千里葡萄长廊 -> amap road 1333.4km,gateway_anchor::千里葡萄长廊 -> amap road 1333.4km,False,True,和田市,gateway_to_spot
Q2G000562,P001,和田市,gateway_access,spot_to_gateway:和田市,16.664,763.06,0.632,12.498,amap road 1341.9km -> gateway_anchor::千里葡萄长廊,amap road 1341.9km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000563,和田市,P002,gateway_access,gateway_to_spot:和田市,16.417,755.45,0.624,12.313,gateway_anchor::千里葡萄长廊 -> amap road 1328.1km,gateway_anchor::千里葡萄长廊 -> amap road 1328.1km,False,True,和田市,gateway_to_spot
Q2G000564,P002,和田市,gateway_access,spot_to_gateway:和田市,16.378,759.6,0.622,12.284,amap road 1335.6km -> gateway_anchor::千里葡萄长廊,amap road 1335.6km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000565,和田市,P003,gateway_access,gateway_to_spot:和田市,17.56,759.34,0.664,13.17,gateway_anchor::千里葡萄长廊 -> amap road 1335.2km,gateway_anchor::千里葡萄长廊 -> amap road 1335.2km,False,True,和田市,gateway_to_spot
Q2G000566,P003,和田市,gateway_access,spot_to_gateway:和田市,17.575,757.99,0.664,13.181,amap road 1332.7km -> gateway_anchor::千里葡萄长廊,amap road 1332.7km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000567,和田市,P004,gateway_access,gateway_to_spot:和田市,17.416,749.39,0.659,13.062,gateway_anchor::千里葡萄长廊 -> amap road 1317.1km,gateway_anchor::千里葡萄长廊 -> amap road 1317.1km,False,True,和田市,gateway_to_spot
Q2G000568,P004,和田市,gateway_access,spot_to_gateway:和田市,17.351,747.53,0.657,13.013,amap road 1313.7km -> gateway_anchor::千里葡萄长廊,amap road 1313.7km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000569,和田市,P005,gateway_access,gateway_to_spot:和田市,17.078,742.13,0.647,12.808,gateway_anchor::千里葡萄长廊 -> amap road 1303.9km,gateway_anchor::千里葡萄长廊 -> amap road 1303.9km,False,True,和田市,gateway_to_spot
Q2G000570,P005,和田市,gateway_access,spot_to_gateway:和田市,17.021,740.63,0.645,12.766,amap road 1301.1km -> gateway_anchor::千里葡萄长廊,amap road 1301.1km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000571,和田市,P006,gateway_access,gateway_to_spot:和田市,17.157,744.77,0.65,12.868,gateway_anchor::千里葡萄长廊 -> amap road 1308.7km,gateway_anchor::千里葡萄长廊 -> amap road 1308.7km,False,True,和田市,gateway_to_spot
Q2G000572,P006,和田市,gateway_access,spot_to_gateway:和田市,17.192,744.49,0.651,12.894,amap road 1308.2km -> gateway_anchor::千里葡萄长廊,amap road 1308.2km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000573,和田市,P007,gateway_access,gateway_to_spot:和田市,6.015,295.41,0.26,4.511,gateway_anchor::千里葡萄长廊 -> amap road 491.7km,gateway_anchor::千里葡萄长廊 -> amap road 491.7km,False,True,和田市,gateway_to_spot
Q2G000574,P007,和田市,gateway_access,spot_to_gateway:和田市,6.002,299.71,0.259,4.502,amap road 499.5km -> gateway_anchor::千里葡萄长廊,amap road 499.5km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000575,和田市,P008,gateway_access,gateway_to_spot:和田市,19.424,788.46,0.729,14.568,gateway_anchor::千里葡萄长廊 -> amap road 1388.1km,gateway_anchor::千里葡萄长廊 -> amap road 1388.1km,False,True,和田市,gateway_to_spot
Q2G000576,P008,和田市,gateway_access,spot_to_gateway:和田市,19.151,782.72,0.72,14.363,amap road 1377.7km -> gateway_anchor::千里葡萄长廊,amap road 1377.7km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000577,和田市,P009,gateway_access,gateway_to_spot:和田市,15.08,574.78,0.577,11.31,gateway_anchor::千里葡萄长廊 -> amap road 999.6km,gateway_anchor::千里葡萄长廊 -> amap road 999.6km,False,True,和田市,gateway_to_spot
Q2G000578,P009,和田市,gateway_access,spot_to_gateway:和田市,15.162,573.93,0.58,11.371,amap road 998.1km -> gateway_anchor::千里葡萄长廊,amap road 998.1km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000579,和田市,P010,gateway_access,gateway_to_spot:和田市,19.086,722.39,0.717,14.314,gateway_anchor::千里葡萄长廊 -> amap road 1268.0km,gateway_anchor::千里葡萄长廊 -> amap road 1268.0km,False,True,和田市,gateway_to_spot
Q2G000580,P010,和田市,gateway_access,spot_to_gateway:和田市,18.921,721.59,0.711,14.191,amap road 1266.5km -> gateway_anchor::千里葡萄长廊,amap road 1266.5km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000581,和田市,P011,gateway_access,gateway_to_spot:和田市,17.853,764.04,0.674,13.39,gateway_anchor::千里葡萄长廊 -> amap road 1343.7km,gateway_anchor::千里葡萄长廊 -> amap road 1343.7km,False,True,和田市,gateway_to_spot
Q2G000582,P011,和田市,gateway_access,spot_to_gateway:和田市,18.079,761.05,0.682,13.559,amap road 1338.3km -> gateway_anchor::千里葡萄长廊,amap road 1338.3km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000583,和田市,P012,gateway_access,gateway_to_spot:和田市,17.174,744.18,0.65,12.88,gateway_anchor::千里葡萄长廊 -> amap road 1307.6km,gateway_anchor::千里葡萄长廊 -> amap road 1307.6km,False,True,和田市,gateway_to_spot
Q2G000584,P012,和田市,gateway_access,spot_to_gateway:和田市,17.124,742.75,0.649,12.843,amap road 1305.0km -> gateway_anchor::千里葡萄长廊,amap road 1305.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000585,和田市,P013,gateway_access,gateway_to_spot:和田市,17.927,769.89,0.677,13.445,gateway_anchor::千里葡萄长廊 -> amap road 1354.3km,gateway_anchor::千里葡萄长廊 -> amap road 1354.3km,False,True,和田市,gateway_to_spot
Q2G000586,P013,和田市,gateway_access,spot_to_gateway:和田市,17.99,768.53,0.679,13.492,amap road 1351.9km -> gateway_anchor::千里葡萄长廊,amap road 1351.9km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000587,和田市,P014,gateway_access,gateway_to_spot:和田市,18.355,747.51,0.692,13.766,gateway_anchor::千里葡萄长廊 -> amap road 1313.7km,gateway_anchor::千里葡萄长廊 -> amap road 1313.7km,False,True,和田市,gateway_to_spot
Q2G000588,P014,和田市,gateway_access,spot_to_gateway:和田市,18.282,747.16,0.689,13.712,amap road 1313.0km -> gateway_anchor::千里葡萄长廊,amap road 1313.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000589,和田市,P015,gateway_access,gateway_to_spot:和田市,21.026,743.57,0.775,15.77,gateway_anchor::千里葡萄长廊 -> amap road 1306.5km,gateway_anchor::千里葡萄长廊 -> amap road 1306.5km,False,True,和田市,gateway_to_spot
Q2G000590,P015,和田市,gateway_access,spot_to_gateway:和田市,21.068,742.79,0.775,15.801,amap road 1305.1km -> gateway_anchor::千里葡萄长廊,amap road 1305.1km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000591,和田市,P016,gateway_access,gateway_to_spot:和田市,20.391,781.52,0.763,15.293,gateway_anchor::千里葡萄长廊 -> amap road 1375.5km,gateway_anchor::千里葡萄长廊 -> amap road 1375.5km,False,True,和田市,gateway_to_spot
Q2G000592,P016,和田市,gateway_access,spot_to_gateway:和田市,20.199,780.72,0.756,15.149,amap road 1374.0km -> gateway_anchor::千里葡萄长廊,amap road 1374.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000593,和田市,P017,gateway_access,gateway_to_spot:和田市,18.857,765.84,0.709,14.143,gateway_anchor::千里葡萄长廊 -> amap road 1347.0km,gateway_anchor::千里葡萄长廊 -> amap road 1347.0km,False,True,和田市,gateway_to_spot
Q2G000594,P017,和田市,gateway_access,spot_to_gateway:和田市,19.54,802.72,0.733,14.655,amap road 1414.0km -> gateway_anchor::千里葡萄长廊,amap road 1414.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000595,和田市,P018,gateway_access,gateway_to_spot:和田市,24.165,1088.71,0.775,18.124,gateway_anchor::千里葡萄长廊 -> amap road 1934.0km,gateway_anchor::千里葡萄长廊 -> amap road 1934.0km,False,True,和田市,gateway_to_spot
Q2G000596,P018,和田市,gateway_access,spot_to_gateway:和田市,24.032,1099.12,0.775,18.024,amap road 1952.9km -> gateway_anchor::千里葡萄长廊,amap road 1952.9km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000597,和田市,P019,gateway_access,gateway_to_spot:和田市,23.758,1086.18,0.775,17.819,gateway_anchor::千里葡萄长廊 -> amap road 1929.4km,gateway_anchor::千里葡萄长廊 -> amap road 1929.4km,False,True,和田市,gateway_to_spot
Q2G000598,P019,和田市,gateway_access,spot_to_gateway:和田市,23.452,1089.8,0.775,17.589,amap road 1936.0km -> gateway_anchor::千里葡萄长廊,amap road 1936.0km -> gateway_anchor::千里葡萄长廊,False,True,和田市,spot_to_gateway
Q2G000599,和田市,P020,gateway_access,gateway_to_spot:和田市,23.623,1079.8,0.775,17.717,gateway_anchor::千里葡萄长廊 -> amap road 1917.8km,gateway_anchor::千里葡萄长廊 -> amap road 1917.8km,False,True,和田市,gateway_to_spot
